Index,SHCOMP
2010-01-04,3243.76
2010-01-05,3282.179
2010-01-06,3254.215
2010-01-07,3192.776
2010-01-08,3195.998
2010-01-11,3212.75
2010-01-12,3273.966
2010-01-13,3172.658
2010-01-14,3215.55
2010-01-15,3224.152
2010-01-18,3237.098
2010-01-19,3246.8740000000003
2010-01-20,3151.85
2010-01-21,3158.863
2010-01-22,3128.5879999999997
2010-01-25,3094.4120000000003
2010-01-26,3019.3940000000002
2010-01-27,2986.607
2010-01-28,2994.143
2010-01-29,2989.292
2010-02-01,2941.36
2010-02-02,2934.7129999999997
2010-02-03,3003.8340000000003
2010-02-04,2995.308
2010-02-05,2939.402
2010-02-08,2935.1740000000004
2010-02-09,2948.842
2010-02-10,2982.4990000000003
2010-02-11,2985.4990000000003
2010-02-12,3018.133
2010-02-22,3003.3979999999997
2010-02-23,2982.575
2010-02-24,3022.177
2010-02-25,3060.618
2010-02-26,3051.9429999999998
2010-03-01,3087.842
2010-03-02,3073.1079999999997
2010-03-03,3097.005
2010-03-04,3023.3740000000003
2010-03-05,3031.065
2010-03-08,3053.232
2010-03-09,3069.1409999999996
2010-03-10,3048.927
2010-03-11,3051.282
2010-03-12,3013.4120000000003
2010-03-15,2976.9390000000003
2010-03-16,2992.841
2010-03-17,3050.4790000000003
2010-03-18,3046.0890000000004
2010-03-19,3067.75
2010-03-22,3074.5759999999996
2010-03-23,3053.1259999999997
2010-03-24,3056.8070000000002
2010-03-25,3019.175
2010-03-26,3059.716
2010-03-29,3123.798
2010-03-30,3128.468
2010-03-31,3109.105
2010-04-01,3147.415
2010-04-02,3157.9570000000003
2010-04-06,3158.6809999999996
2010-04-07,3148.222
2010-04-08,3118.7090000000003
2010-04-09,3145.347
2010-04-12,3129.263
2010-04-13,3161.2509999999997
2010-04-14,3166.183
2010-04-15,3164.966
2010-04-16,3130.302
2010-04-19,2980.297
2010-04-20,2979.532
2010-04-21,3033.278
2010-04-22,2999.4840000000004
2010-04-23,2983.5370000000003
2010-04-26,2969.5029999999997
2010-04-27,2907.928
2010-04-28,2900.3309999999997
2010-04-29,2868.4320000000002
2010-04-30,2870.611
2010-05-04,2835.277
2010-05-05,2857.151
2010-05-06,2739.702
2010-05-07,2688.382
2010-05-10,2698.757
2010-05-11,2647.573
2010-05-12,2655.7140000000004
2010-05-13,2710.508
2010-05-14,2696.6290000000004
2010-05-17,2559.931
2010-05-18,2594.783
2010-05-19,2587.8070000000002
2010-05-20,2555.94
2010-05-21,2583.522
2010-05-24,2673.423
2010-05-25,2622.63
2010-05-26,2625.7929999999997
2010-05-27,2655.9179999999997
2010-05-28,2655.7670000000003
2010-05-31,2592.146
2010-06-01,2568.283
2010-06-02,2571.423
2010-06-03,2552.656
2010-06-04,2553.593
2010-06-07,2511.729
2010-06-08,2513.947
2010-06-09,2583.87
2010-06-10,2562.581
2010-06-11,2569.9410000000003
2010-06-17,2560.245
2010-06-18,2513.222
2010-06-21,2586.209
2010-06-22,2588.698
2010-06-23,2569.8720000000003
2010-06-24,2566.745
2010-06-25,2552.817
2010-06-28,2535.278
2010-06-29,2427.053
2010-06-30,2398.37
2010-07-01,2373.792
2010-07-02,2382.901
2010-07-05,2363.947
2010-07-06,2409.424
2010-07-07,2421.117
2010-07-08,2415.15
2010-07-09,2470.923
2010-07-12,2490.718
2010-07-13,2450.285
2010-07-14,2470.44
2010-07-15,2424.304
2010-07-16,2424.271
2010-07-19,2475.4210000000003
2010-07-20,2528.729
2010-07-21,2535.394
2010-07-22,2562.406
2010-07-23,2572.028
2010-07-26,2588.683
2010-07-27,2575.368
2010-07-28,2633.663
2010-07-29,2648.116
2010-07-30,2637.502
2010-08-02,2672.5159999999996
2010-08-03,2627.002
2010-08-04,2638.522
2010-08-05,2620.757
2010-08-06,2658.3920000000003
2010-08-09,2672.532
2010-08-10,2595.2729999999997
2010-08-11,2607.4970000000003
2010-08-12,2575.475
2010-08-13,2606.7
2010-08-16,2661.708
2010-08-17,2671.893
2010-08-18,2666.301
2010-08-19,2687.9790000000003
2010-08-20,2642.3070000000002
2010-08-23,2639.366
2010-08-24,2650.3070000000002
2010-08-25,2596.58
2010-08-26,2603.481
2010-08-27,2610.742
2010-08-30,2652.664
2010-08-31,2638.798
2010-09-01,2622.882
2010-09-02,2655.776
2010-09-03,2655.3940000000002
2010-09-06,2696.25
2010-09-07,2698.363
2010-09-08,2695.2909999999997
2010-09-09,2656.3520000000003
2010-09-10,2663.2090000000003
2010-09-13,2688.32
2010-09-14,2688.5209999999997
2010-09-15,2652.5029999999997
2010-09-16,2602.465
2010-09-17,2598.689
2010-09-20,2588.7129999999997
2010-09-21,2591.55
2010-09-27,2627.967
2010-09-28,2611.354
2010-09-29,2610.678
2010-09-30,2655.658
2010-10-08,2738.744
2010-10-11,2806.942
2010-10-12,2841.407
2010-10-13,2861.361
2010-10-14,2879.636
2010-10-15,2971.16
2010-10-18,2955.2270000000003
2010-10-19,3001.853
2010-10-20,3003.9509999999996
2010-10-21,2983.532
2010-10-22,2975.0429999999997
2010-10-25,3051.4179999999997
2010-10-26,3041.5429999999997
2010-10-27,2997.048
2010-10-28,2992.579
2010-10-29,2978.835
2010-11-01,3054.0209999999997
2010-11-02,3045.434
2010-11-03,3030.988
2010-11-04,3086.9390000000003
2010-11-05,3129.4970000000003
2010-11-08,3159.512
2010-11-09,3134.9990000000003
2010-11-10,3115.3559999999998
2010-11-11,3147.744
2010-11-12,2985.435
2010-11-15,3014.413
2010-11-16,2894.538
2010-11-17,2838.857
2010-11-18,2865.452
2010-11-19,2888.566
2010-11-22,2884.3709999999996
2010-11-23,2828.282
2010-11-24,2859.935
2010-11-25,2898.262
2010-11-26,2871.698
2010-11-29,2866.3559999999998
2010-11-30,2820.1809999999996
2010-12-01,2823.449
2010-12-02,2843.607
2010-12-03,2842.43
2010-12-06,2857.177
2010-12-07,2875.861
2010-12-08,2848.546
2010-12-09,2810.949
2010-12-10,2841.04
2010-12-13,2922.954
2010-12-14,2927.077
2010-12-15,2911.414
2010-12-16,2898.138
2010-12-17,2893.74
2010-12-20,2852.9159999999997
2010-12-21,2904.115
2010-12-22,2877.8990000000003
2010-12-23,2855.22
2010-12-24,2835.157
2010-12-27,2781.402
2010-12-28,2732.99
2010-12-29,2751.527
2010-12-30,2759.575
2010-12-31,2808.077
2011-01-04,2852.6479999999997
2011-01-05,2838.593
2011-01-06,2824.197
2011-01-07,2838.801
2011-01-10,2791.809
2011-01-11,2804.047
2011-01-12,2821.305
2011-01-13,2827.7129999999997
2011-01-14,2791.344
2011-01-17,2706.66
2011-01-18,2708.9790000000003
2011-01-19,2758.097
2011-01-20,2677.653
2011-01-21,2715.2940000000003
2011-01-24,2695.72
2011-01-25,2677.4320000000002
2011-01-26,2708.8140000000003
2011-01-27,2749.15
2011-01-28,2752.7490000000003
2011-01-31,2790.6940000000004
2011-02-01,2798.96
2011-02-09,2774.065
2011-02-10,2818.163
2011-02-11,2827.328
2011-02-14,2899.134
2011-02-15,2899.237
2011-02-16,2923.8959999999997
2011-02-17,2926.9640000000004
2011-02-18,2899.792
2011-02-21,2932.2459999999996
2011-02-22,2855.5159999999996
2011-02-23,2862.634
2011-02-24,2878.603
2011-02-25,2878.565
2011-02-28,2905.053
2011-03-01,2918.92
2011-03-02,2913.808
2011-03-03,2902.978
2011-03-04,2942.3059999999996
2011-03-07,2996.21
2011-03-08,2999.942
2011-03-09,3002.1540000000005
2011-03-10,2957.143
2011-03-11,2933.796
2011-03-14,2937.6259999999997
2011-03-15,2896.256
2011-03-16,2930.804
2011-03-17,2897.298
2011-03-18,2906.886
2011-03-21,2909.137
2011-03-22,2919.1420000000003
2011-03-23,2948.4770000000003
2011-03-24,2946.7059999999997
2011-03-25,2977.8140000000003
2011-03-28,2984.005
2011-03-29,2958.077
2011-03-30,2955.7709999999997
2011-03-31,2928.111
2011-04-01,2967.41
2011-04-06,3001.36
2011-04-07,3007.909
2011-04-08,3030.0209999999997
2011-04-11,3022.7459999999996
2011-04-12,3021.369
2011-04-13,3050.397
2011-04-14,3042.635
2011-04-15,3050.526
2011-04-18,3057.329
2011-04-19,2999.0409999999997
2011-04-20,3007.0370000000003
2011-04-21,3026.6679999999997
2011-04-22,3010.5170000000003
2011-04-25,2964.9509999999996
2011-04-26,2938.9809999999998
2011-04-27,2925.408
2011-04-28,2887.0429999999997
2011-04-29,2911.51
2011-05-03,2932.188
2011-05-04,2866.0170000000003
2011-05-05,2872.4040000000005
2011-05-06,2863.887
2011-05-09,2872.46
2011-05-10,2890.634
2011-05-11,2883.42
2011-05-12,2844.0820000000003
2011-05-13,2871.031
2011-05-16,2849.067
2011-05-17,2852.7729999999997
2011-05-18,2872.7709999999997
2011-05-19,2859.574
2011-05-20,2858.4590000000003
2011-05-23,2774.5690000000004
2011-05-24,2767.0559999999996
2011-05-25,2741.741
2011-05-26,2736.526
2011-05-27,2709.947
2011-05-30,2706.361
2011-05-31,2743.472
2011-06-01,2743.572
2011-06-02,2705.1809999999996
2011-06-03,2728.02
2011-06-07,2744.301
2011-06-08,2750.288
2011-06-09,2703.345
2011-06-10,2705.143
2011-06-13,2700.3790000000004
2011-06-14,2730.04
2011-06-15,2705.4309999999996
2011-06-16,2664.282
2011-06-17,2642.8179999999998
2011-06-20,2621.2529999999997
2011-06-21,2646.4829999999997
2011-06-22,2649.321
2011-06-23,2688.2490000000003
2011-06-24,2746.211
2011-06-27,2758.2309999999998
2011-06-28,2759.202
2011-06-29,2728.4829999999997
2011-06-30,2762.0759999999996
2011-07-01,2759.362
2011-07-04,2812.8179999999998
2011-07-05,2816.3540000000003
2011-07-06,2810.4790000000003
2011-07-07,2794.2670000000003
2011-07-08,2797.7729999999997
2011-07-11,2802.692
2011-07-12,2754.5820000000003
2011-07-13,2795.4759999999997
2011-07-14,2810.4440000000004
2011-07-15,2820.1690000000003
2011-07-18,2816.688
2011-07-19,2796.9829999999997
2011-07-20,2794.205
2011-07-21,2765.8940000000002
2011-07-22,2770.79
2011-07-25,2688.7459999999996
2011-07-26,2703.026
2011-07-27,2723.492
2011-07-28,2708.777
2011-07-29,2701.7290000000003
2011-08-01,2703.783
2011-08-02,2679.259
2011-08-03,2678.485
2011-08-04,2684.039
2011-08-05,2626.423
2011-08-08,2526.8160000000003
2011-08-09,2526.069
2011-08-10,2549.176
2011-08-11,2581.508
2011-08-12,2593.173
2011-08-15,2626.77
2011-08-16,2608.166
2011-08-17,2601.261
2011-08-18,2559.472
2011-08-19,2534.3579999999997
2011-08-22,2515.863
2011-08-23,2554.019
2011-08-24,2541.091
2011-08-25,2615.261
2011-08-26,2612.188
2011-08-29,2576.413
2011-08-30,2566.595
2011-08-31,2567.34
2011-09-01,2556.0429999999997
2011-09-02,2528.28
2011-09-05,2478.739
2011-09-06,2470.524
2011-09-07,2516.09
2011-09-08,2498.9429999999998
2011-09-09,2497.7529999999997
2011-09-13,2471.305
2011-09-14,2484.827
2011-09-15,2479.054
2011-09-16,2482.343
2011-09-19,2437.795
2011-09-20,2447.755
2011-09-21,2512.9629999999997
2011-09-22,2443.056
2011-09-23,2433.159
2011-09-26,2393.183
2011-09-27,2415.054
2011-09-28,2392.062
2011-09-29,2365.343
2011-09-30,2359.22
2011-10-10,2344.7870000000003
2011-10-11,2348.516
2011-10-12,2420.0
2011-10-13,2438.79
2011-10-14,2431.374
2011-10-17,2440.402
2011-10-18,2383.485
2011-10-19,2377.512
2011-10-20,2331.366
2011-10-21,2317.275
2011-10-24,2370.333
2011-10-25,2409.672
2011-10-26,2427.48
2011-10-27,2435.615
2011-10-28,2473.41
2011-10-31,2468.25
2011-11-01,2470.019
2011-11-02,2504.1079999999997
2011-11-03,2508.089
2011-11-04,2528.294
2011-11-07,2509.799
2011-11-08,2503.8360000000002
2011-11-09,2524.919
2011-11-10,2479.536
2011-11-11,2481.084
2011-11-14,2528.714
2011-11-15,2529.761
2011-11-16,2466.959
2011-11-17,2463.0460000000003
2011-11-18,2416.562
2011-11-21,2415.13
2011-11-22,2412.625
2011-11-23,2395.064
2011-11-24,2397.554
2011-11-25,2380.224
2011-11-28,2383.034
2011-11-29,2412.393
2011-11-30,2333.4139999999998
2011-12-01,2386.861
2011-12-02,2360.6639999999998
2011-12-05,2333.229
2011-12-06,2325.905
2011-12-07,2332.73
2011-12-08,2329.82
2011-12-09,2315.27
2011-12-12,2291.545
2011-12-13,2248.59
2011-12-14,2228.525
2011-12-15,2180.895
2011-12-16,2224.84
2011-12-19,2218.235
2011-12-20,2215.93
2011-12-21,2191.1479999999997
2011-12-22,2186.2960000000003
2011-12-23,2204.784
2011-12-26,2190.11
2011-12-27,2166.205
2011-12-28,2170.013
2011-12-29,2173.561
2011-12-30,2199.417
2012-01-04,2169.39
2012-01-05,2148.452
2012-01-06,2163.395
2012-01-09,2225.89
2012-01-10,2285.744
2012-01-11,2276.0460000000003
2012-01-12,2275.01
2012-01-13,2244.58
2012-01-16,2206.1929999999998
2012-01-17,2298.376
2012-01-18,2266.384
2012-01-19,2296.075
2012-01-20,2319.118
2012-01-30,2285.038
2012-01-31,2292.61
2012-02-01,2268.08
2012-02-02,2312.556
2012-02-03,2330.405
2012-02-06,2331.136
2012-02-07,2291.902
2012-02-08,2347.53
2012-02-09,2349.589
2012-02-10,2351.981
2012-02-13,2351.854
2012-02-14,2344.771
2012-02-15,2366.702
2012-02-16,2356.86
2012-02-17,2357.181
2012-02-20,2363.597
2012-02-21,2381.43
2012-02-22,2403.587
2012-02-23,2409.554
2012-02-24,2439.627
2012-02-27,2447.0570000000002
2012-02-28,2451.857
2012-02-29,2428.487
2012-03-01,2426.115
2012-03-02,2460.6929999999998
2012-03-05,2445.002
2012-03-06,2410.445
2012-03-07,2394.794
2012-03-08,2420.276
2012-03-09,2439.462
2012-03-12,2434.859
2012-03-13,2455.795
2012-03-14,2391.23
2012-03-15,2373.774
2012-03-16,2404.736
2012-03-19,2410.1839999999997
2012-03-20,2376.839
2012-03-21,2378.195
2012-03-22,2375.772
2012-03-23,2349.5389999999998
2012-03-26,2350.599
2012-03-27,2347.179
2012-03-28,2284.881
2012-03-29,2252.16
2012-03-30,2262.7889999999998
2012-04-05,2302.241
2012-04-06,2306.553
2012-04-09,2285.777
2012-04-10,2305.863
2012-04-11,2308.925
2012-04-12,2350.864
2012-04-13,2359.161
2012-04-16,2357.026
2012-04-17,2334.985
2012-04-18,2380.848
2012-04-19,2378.634
2012-04-20,2406.863
2012-04-23,2388.5879999999997
2012-04-24,2388.834
2012-04-25,2406.813
2012-04-26,2404.697
2012-04-27,2396.3160000000003
2012-05-02,2438.436
2012-05-03,2440.08
2012-05-04,2452.014
2012-05-07,2451.947
2012-05-08,2448.884
2012-05-09,2408.587
2012-05-10,2410.229
2012-05-11,2394.9829999999997
2012-05-14,2380.725
2012-05-15,2374.843
2012-05-16,2346.192
2012-05-17,2378.886
2012-05-18,2344.52
2012-05-21,2348.3
2012-05-22,2373.306
2012-05-23,2363.437
2012-05-24,2350.973
2012-05-25,2333.553
2012-05-28,2361.367
2012-05-29,2389.636
2012-05-30,2384.6679999999997
2012-05-31,2372.234
2012-06-01,2373.436
2012-06-04,2308.55
2012-06-05,2311.916
2012-06-06,2309.555
2012-06-07,2293.13
2012-06-08,2281.447
2012-06-11,2305.856
2012-06-12,2289.791
2012-06-13,2318.924
2012-06-14,2295.946
2012-06-15,2306.85
2012-06-18,2316.052
2012-06-19,2300.795
2012-06-20,2292.877
2012-06-21,2260.877
2012-06-25,2224.114
2012-06-26,2222.067
2012-06-27,2216.9339999999997
2012-06-28,2195.843
2012-06-29,2225.431
2012-07-02,2226.11
2012-07-03,2229.192
2012-07-04,2227.314
2012-07-05,2201.353
2012-07-06,2223.5789999999997
2012-07-09,2170.814
2012-07-10,2164.438
2012-07-11,2175.383
2012-07-12,2185.491
2012-07-13,2185.895
2012-07-16,2147.955
2012-07-17,2161.186
2012-07-18,2169.099
2012-07-19,2184.841
2012-07-20,2168.638
2012-07-23,2141.401
2012-07-24,2146.5879999999997
2012-07-25,2136.151
2012-07-26,2126.004
2012-07-27,2128.765
2012-07-30,2109.9139999999998
2012-07-31,2103.635
2012-08-01,2123.36
2012-08-02,2111.1820000000002
2012-08-03,2132.7960000000003
2012-08-06,2154.916
2012-08-07,2157.62
2012-08-08,2160.99
2012-08-09,2174.1020000000003
2012-08-10,2168.814
2012-08-13,2136.078
2012-08-14,2142.524
2012-08-15,2118.945
2012-08-16,2112.197
2012-08-17,2114.891
2012-08-20,2106.9570000000003
2012-08-21,2118.268
2012-08-22,2107.7110000000002
2012-08-23,2113.072
2012-08-24,2092.104
2012-08-27,2055.709
2012-08-28,2073.154
2012-08-29,2053.235
2012-08-30,2052.585
2012-08-31,2047.5220000000002
2012-09-03,2059.147
2012-09-04,2043.649
2012-09-05,2037.681
2012-09-06,2051.9179999999997
2012-09-07,2127.762
2012-09-10,2134.893
2012-09-11,2120.554
2012-09-12,2126.554
2012-09-13,2110.379
2012-09-14,2123.847
2012-09-17,2078.499
2012-09-18,2059.5429999999997
2012-09-19,2067.831
2012-09-20,2024.8370000000002
2012-09-21,2026.69
2012-09-24,2033.191
2012-09-25,2029.293
2012-09-26,2004.172
2012-09-27,2056.323
2012-09-28,2086.169
2012-10-08,2074.419
2012-10-09,2115.229
2012-10-10,2119.942
2012-10-11,2102.868
2012-10-12,2104.9320000000002
2012-10-15,2098.703
2012-10-16,2098.808
2012-10-17,2105.618
2012-10-18,2131.688
2012-10-19,2128.302
2012-10-22,2132.758
2012-10-23,2114.447
2012-10-24,2115.99
2012-10-25,2101.58
2012-10-26,2066.209
2012-10-29,2058.9429999999998
2012-10-30,2062.347
2012-10-31,2068.88
2012-11-01,2104.427
2012-11-02,2117.0460000000003
2012-11-05,2114.027
2012-11-06,2105.999
2012-11-07,2105.73
2012-11-08,2071.509
2012-11-09,2069.067
2012-11-12,2079.2729999999997
2012-11-13,2047.889
2012-11-14,2055.419
2012-11-15,2030.29
2012-11-16,2014.725
2012-11-19,2016.9820000000002
2012-11-20,2008.9229999999998
2012-11-21,2030.319
2012-11-22,2015.611
2012-11-23,2027.384
2012-11-26,2017.464
2012-11-27,1991.165
2012-11-28,1973.523
2012-11-29,1963.4879999999998
2012-11-30,1980.1170000000002
2012-12-03,1959.767
2012-12-04,1975.1429999999998
2012-12-05,2031.9070000000002
2012-12-06,2029.237
2012-12-07,2061.786
2012-12-10,2083.77
2012-12-11,2074.7039999999997
2012-12-12,2082.726
2012-12-13,2061.476
2012-12-14,2150.625
2012-12-17,2160.342
2012-12-18,2162.464
2012-12-19,2162.238
2012-12-20,2168.353
2012-12-21,2153.31
2012-12-24,2159.053
2012-12-25,2213.611
2012-12-26,2219.132
2012-12-27,2205.897
2012-12-28,2233.252
2012-12-31,2269.1279999999997
2013-01-04,2276.992
2013-01-07,2285.364
2013-01-08,2276.07
2013-01-09,2275.34
2013-01-10,2283.657
2013-01-11,2242.9970000000003
2013-01-14,2311.74
2013-01-15,2325.6820000000002
2013-01-16,2309.499
2013-01-17,2284.909
2013-01-18,2317.07
2013-01-21,2328.221
2013-01-22,2315.139
2013-01-23,2320.911
2013-01-24,2302.598
2013-01-25,2291.304
2013-01-28,2346.505
2013-01-29,2358.9770000000003
2013-01-30,2382.475
2013-01-31,2385.422
2013-02-01,2419.02
2013-02-04,2428.154
2013-02-05,2433.13
2013-02-06,2434.4770000000003
2013-02-07,2418.53
2013-02-08,2432.402
2013-02-18,2421.558
2013-02-19,2382.9139999999998
2013-02-20,2397.178
2013-02-21,2325.951
2013-02-22,2314.1639999999998
2013-02-25,2325.819
2013-02-26,2293.341
2013-02-27,2313.22
2013-02-28,2365.593
2013-03-01,2359.506
2013-03-04,2273.404
2013-03-05,2326.306
2013-03-06,2347.179
2013-03-07,2324.2929999999997
2013-03-08,2318.611
2013-03-11,2310.593
2013-03-12,2286.605
2013-03-13,2263.968
2013-03-14,2270.277
2013-03-15,2278.401
2013-03-18,2240.016
2013-03-19,2257.4339999999997
2013-03-20,2317.374
2013-03-21,2324.242
2013-03-22,2328.278
2013-03-25,2326.715
2013-03-26,2297.669
2013-03-27,2301.259
2013-03-28,2236.302
2013-03-29,2236.621
2013-04-01,2234.395
2013-04-02,2227.74
2013-04-03,2225.295
2013-04-08,2211.592
2013-04-09,2225.775
2013-04-10,2226.126
2013-04-11,2219.553
2013-04-12,2206.78
2013-04-15,2181.9410000000003
2013-04-16,2194.845
2013-04-17,2193.795
2013-04-18,2197.6020000000003
2013-04-19,2244.643
2013-04-22,2242.169
2013-04-23,2184.538
2013-04-24,2218.3179999999998
2013-04-25,2199.3070000000002
2013-04-26,2177.9120000000003
2013-05-02,2174.123
2013-05-03,2205.4970000000003
2013-05-06,2231.166
2013-05-07,2235.574
2013-05-08,2246.3
2013-05-09,2232.971
2013-05-10,2246.831
2013-05-13,2241.92
2013-05-14,2217.01
2013-05-15,2224.798
2013-05-16,2251.805
2013-05-17,2282.87
2013-05-20,2299.986
2013-05-21,2305.113
2013-05-22,2302.403
